"userid","module","rank","Cluster","order","nextOrder"
3026,"m5",2,11,6,5
3254,"m5",2,2,5,6
2883,"m5",2,4,6,6
3848,"m5",2,7,5,5
3229,"m5",2,2,5,6
4434,"m5",2,8,4,4
2504,"m5",2,4,6,6
4358,"m5",2,12,5,3
2789,"m5",2,9,3,5
2767,"m5",2,2,5,6
3088,"m5",2,7,5,5
2391,"m5",2,1,4,6
2857,"m5",2,13,2,5
3219,"m5",2,2,5,6
2512,"m5",2,2,5,6
4300,"m5",2,14,3,6
2400,"m5",2,7,5,5
2425,"m5",2,15,4,2
4460,"m5",2,3,4,5
2803,"m5",2,3,4,5
3029,"m5",2,4,6,6
3476,"m5",2,2,5,6
2787,"m5",2,7,5,5
3303,"m5",2,2,5,6
2443,"m5",2,1,4,6
2383,"m5",2,2,5,6
2514,"m5",2,8,4,4
4407,"m5",2,3,4,5
4035,"m5",2,2,5,6
2414,"m5",2,1,4,6
3757,"m5",2,7,5,5
4052,"m5",2,7,5,5
2918,"m5",2,16,6,2
2390,"m5",2,1,4,6
2420,"m5",2,13,2,5
2416,"m5",2,7,5,5
4410,"m5",1,1,1,2
5195,"m5",1,2,5,5
4165,"m5",1,3,2,2
4193,"m5",1,4,1,6
3217,"m5",1,5,6,6
3799,"m5",1,6,3,6
3890,"m5",1,2,5,5
2956,"m5",1,7,4,6
2773,"m5",1,2,5,5
5210,"m5",1,8,2,6
2477,"m5",1,6,3,6
2718,"m5",1,5,6,6
4413,"m5",1,9,6,5
4049,"m5",1,10,5,6
2724,"m5",1,11,4,5
2515,"m5",1,7,4,6
5299,"m5",1,12,1,1
3068,"m5",1,13,3,5
2719,"m5",1,13,3,5
3931,"m5",1,11,4,5
2586,"m5",1,10,5,6
3724,"m5",1,14,5,4
3692,"m5",1,10,5,6
2367,"m5",1,10,5,6
4131,"m5",1,2,5,5
3366,"m5",1,10,5,6
4731,"m5",1,2,5,5
3967,"m5",1,11,4,5
3007,"m5",1,15,2,4
3715,"m5",1,6,3,6
2529,"m5",1,11,4,5
4489,"m5",1,14,5,4
3294,"m5",1,7,4,6
3903,"m5",1,16,2,5
2643,"m5",1,2,5,5
3428,"m5",1,7,4,6
2896,"m5",1,11,4,5
2446,"m5",1,17,4,4
4452,"m5",1,7,4,6
2886,"m5",1,18,5,2
4289,"m5",1,10,5,6
3310,"m5",1,11,4,5
4150,"m5",1,2,5,5
2646,"m5",1,19,6,4
4279,"m5",1,11,4,5
3070,"m5",1,2,5,5
3514,"m5",1,10,5,6
4606,"m5",1,8,2,6
2636,"m5",1,7,4,6
3894,"m5",1,20,6,1
4833,"m5",1,6,3,6
2748,"m5",1,17,4,4
2637,"m5",1,7,4,6
3198,"m5",1,21,4,2
4723,"m5",1,7,4,6
4400,"m5",1,11,4,5
4917,"m5",1,2,5,5
4742,"m5",1,7,4,6
2989,"m5",1,13,3,5
2660,"m5",1,7,4,6
3189,"m5",1,17,4,4
2315,"m5",1,11,4,5
4758,"m5",1,13,3,5
3971,"m5",1,5,6,6
5377,"m5",1,5,6,6
3395,"m5",1,5,6,6
2960,"m5",1,11,4,5
2377,"m5",1,11,4,5
3881,"m5",1,17,4,4
3285,"m4",3,1,4,3
2821,"m4",3,2,5,4
3185,"m4",3,3,4,4
2442,"m4",3,4,6,4
2674,"m4",3,5,6,5
3032,"m4",3,6,6,6
2388,"m4",3,5,6,5
2358,"m4",3,5,6,5
4146,"m4",3,6,6,6
74,"m4",3,3,4,4
3204,"m4",3,3,4,4
3461,"m4",3,7,5,6
4411,"m4",3,4,6,4
2409,"m4",3,4,6,4
2687,"m4",3,8,5,5
2557,"m4",3,7,5,6
2327,"m4",3,3,4,4
3000,"m4",3,8,5,5
2424,"m4",3,4,6,4
2523,"m4",3,3,4,4
2553,"m4",3,9,4,5
3385,"m4",3,5,6,5
2901,"m4",3,6,6,6
3272,"m4",3,9,4,5
2319,"m4",3,2,5,4
2458,"m4",3,5,6,5
2341,"m4",3,8,5,5
2707,"m4",3,9,4,5
2769,"m4",3,6,6,6
2535,"m4",3,2,5,4
2435,"m4",3,8,5,5
2664,"m4",3,8,5,5
2532,"m4",3,10,1,6
2350,"m4",3,11,2,2
3030,"m4",3,12,6,3
3407,"m4",3,5,6,5
2351,"m4",3,12,6,3
3298,"m4",3,4,6,4
2485,"m4",3,3,4,4
2422,"m4",3,8,5,5
4085,"m4",3,6,6,6
2352,"m4",3,9,4,5
2613,"m4",3,8,5,5
2708,"m4",3,8,5,5
2495,"m4",3,2,5,4
4166,"m4",3,2,5,4
2386,"m4",3,9,4,5
2461,"m4",3,9,4,5
3800,"m4",3,5,6,5
2941,"m4",3,3,4,4
2952,"m4",3,13,6,2
2948,"m4",3,14,1,4
2318,"m4",3,2,5,4
4309,"m4",3,6,6,6
3133,"m4",3,5,6,5
3866,"m4",3,15,3,4
2502,"m4",3,16,2,5
2392,"m4",3,8,5,5
2815,"m4",3,6,6,6
2800,"m4",3,5,6,5
3708,"m4",3,8,5,5
3058,"m4",3,4,6,4
2570,"m4",3,9,4,5
2788,"m4",3,2,5,4
2398,"m4",3,8,5,5
2741,"m4",3,8,5,5
2703,"m4",3,8,5,5
3901,"m4",3,6,6,6
2328,"m4",3,8,5,5
2604,"m4",2,1,4,4
3256,"m4",2,2,4,5
2389,"m4",2,3,5,4
3912,"m4",2,4,6,6
4062,"m4",2,5,4,2
3326,"m4",2,4,6,6
3421,"m4",2,6,6,5
2600,"m4",2,2,4,5
3166,"m4",2,3,5,4
4047,"m4",2,7,5,5
2534,"m4",2,3,5,4
3072,"m4",2,1,4,4
3952,"m4",2,1,4,4
2508,"m4",2,8,5,3
3126,"m4",2,2,4,5
2496,"m4",2,3,5,4
4043,"m4",2,3,5,4
3448,"m4",2,9,4,6
2513,"m4",2,8,5,3
3048,"m4",2,3,5,4
2912,"m4",2,10,1,4
3289,"m4",2,11,2,2
2448,"m4",2,2,4,5
3187,"m4",2,7,5,5
2519,"m4",2,2,4,5
2994,"m4",2,7,5,5
4229,"m4",2,12,3,6
2492,"m4",2,7,5,5
2969,"m4",2,7,5,5
2498,"m4",2,3,5,4
2694,"m4",2,13,4,3
3426,"m4",2,4,6,6
3817,"m4",2,14,6,4
3026,"m4",2,9,4,6
3254,"m4",2,15,3,5
2883,"m4",2,12,3,6
3848,"m4",2,6,6,5
3229,"m4",2,7,5,5
4434,"m4",2,10,1,4
2504,"m4",2,12,3,6
4358,"m4",2,6,6,5
2789,"m4",2,16,3,3
2767,"m4",2,6,6,5
3088,"m4",2,2,4,5
2391,"m4",2,3,5,4
2857,"m4",2,5,4,2
3219,"m4",2,2,4,5
2512,"m4",2,7,5,5
4300,"m4",2,8,5,3
2400,"m4",2,7,5,5
2425,"m4",2,17,2,4
4460,"m4",2,1,4,4
2803,"m4",2,14,6,4
3029,"m4",2,4,6,6
3476,"m4",2,15,3,5
2787,"m4",2,2,4,5
3303,"m4",2,7,5,5
2443,"m4",2,14,6,4
2383,"m4",2,7,5,5
2514,"m4",2,18,3,4
4407,"m4",2,1,4,4
4035,"m4",2,6,6,5
2414,"m4",2,3,5,4
3757,"m4",2,7,5,5
4052,"m4",2,7,5,5
2918,"m4",2,4,6,6
2390,"m4",2,18,3,4
2420,"m4",2,5,4,2
2416,"m4",2,2,4,5
4410,"m4",1,1,1,1
5195,"m4",1,2,5,5
4165,"m4",1,3,2,2
4193,"m4",1,1,1,1
3217,"m4",1,4,6,6
3799,"m4",1,5,2,3
3890,"m4",1,2,5,5
2956,"m4",1,6,4,4
2773,"m4",1,7,4,5
5210,"m4",1,8,1,2
2477,"m4",1,5,2,3
2718,"m4",1,9,1,6
4413,"m4",1,4,6,6
4049,"m4",1,10,6,5
2724,"m4",1,11,5,4
2515,"m4",1,12,1,4
5299,"m4",1,1,1,1
3068,"m4",1,13,3,3
2719,"m4",1,14,4,3
3931,"m4",1,6,4,4
2586,"m4",1,2,5,5
3724,"m4",1,15,1,5
3692,"m4",1,16,3,5
2367,"m4",1,7,4,5
4131,"m4",1,2,5,5
3366,"m4",1,2,5,5
4731,"m4",1,2,5,5
3967,"m4",1,6,4,4
3007,"m4",1,17,6,2
3715,"m4",1,14,4,3
2529,"m4",1,18,6,4
4489,"m4",1,7,4,5
3294,"m4",1,6,4,4
3903,"m4",1,19,5,2
2643,"m4",1,2,5,5
3428,"m4",1,11,5,4
2896,"m4",1,6,4,4
2446,"m4",1,6,4,4
4452,"m4",1,6,4,4
2886,"m4",1,10,6,5
4289,"m4",1,7,4,5
3310,"m4",1,6,4,4
4150,"m4",1,15,1,5
2646,"m4",1,20,5,6
4279,"m4",1,6,4,4
3070,"m4",1,2,5,5
3514,"m4",1,10,6,5
4606,"m4",1,17,6,2
2636,"m4",1,11,5,4
3894,"m4",1,9,1,6
4833,"m4",1,13,3,3
2748,"m4",1,11,5,4
2637,"m4",1,6,4,4
3198,"m4",1,6,4,4
4723,"m4",1,11,5,4
4400,"m4",1,11,5,4
4917,"m4",1,16,3,5
4742,"m4",1,18,6,4
2989,"m4",1,21,5,3
2660,"m4",1,6,4,4
3189,"m4",1,11,5,4
2315,"m4",1,11,5,4
4758,"m4",1,22,6,3
3971,"m4",1,23,4,6
5377,"m4",1,24,3,6
3395,"m4",1,9,1,6
2960,"m4",1,25,3,4
2377,"m4",1,6,4,4
3881,"m4",1,11,5,4
3285,"m3",3,1,4,4
2821,"m3",3,2,5,5
3185,"m3",3,3,6,4
2442,"m3",3,4,5,6
2674,"m3",3,5,6,6
3032,"m3",3,5,6,6
2388,"m3",3,4,5,6
2358,"m3",3,5,6,6
4146,"m3",3,4,5,6
74,"m3",3,1,4,4
3204,"m3",3,6,5,4
3461,"m3",3,7,4,5
4411,"m3",3,5,6,6
2409,"m3",3,5,6,6
2687,"m3",3,8,6,5
2557,"m3",3,2,5,5
2327,"m3",3,3,6,4
3000,"m3",3,8,6,5
2424,"m3",3,5,6,6
2523,"m3",3,1,4,4
2553,"m3",3,6,5,4
3385,"m3",3,5,6,6
2901,"m3",3,5,6,6
3272,"m3",3,3,6,4
2319,"m3",3,8,6,5
2458,"m3",3,4,5,6
2341,"m3",3,2,5,5
2707,"m3",3,3,6,4
2769,"m3",3,5,6,6
2535,"m3",3,8,6,5
2435,"m3",3,2,5,5
2664,"m3",3,7,4,5
2532,"m3",3,9,5,1
2350,"m3",3,10,6,2
3030,"m3",3,5,6,6
3407,"m3",3,5,6,6
2351,"m3",3,5,6,6
3298,"m3",3,5,6,6
2485,"m3",3,6,5,4
2422,"m3",3,8,6,5
4085,"m3",3,5,6,6
2352,"m3",3,6,5,4
2613,"m3",3,7,4,5
2708,"m3",3,2,5,5
2495,"m3",3,2,5,5
4166,"m3",3,11,3,5
2386,"m3",3,3,6,4
2461,"m3",3,3,6,4
3800,"m3",3,5,6,6
2941,"m3",3,3,6,4
2952,"m3",3,5,6,6
2948,"m3",3,12,6,1
2318,"m3",3,8,6,5
4309,"m3",3,5,6,6
3133,"m3",3,5,6,6
3866,"m3",3,13,6,3
2502,"m3",3,10,6,2
2392,"m3",3,8,6,5
2815,"m3",3,5,6,6
2800,"m3",3,4,5,6
3708,"m3",3,8,6,5
3058,"m3",3,5,6,6
2570,"m3",3,3,6,4
2788,"m3",3,8,6,5
2398,"m3",3,8,6,5
2741,"m3",3,8,6,5
2703,"m3",3,8,6,5
3901,"m3",3,5,6,6
2328,"m3",3,8,6,5
2604,"m3",2,1,5,4
3256,"m3",2,1,5,4
2389,"m3",2,2,5,5
3912,"m3",2,3,6,6
4062,"m3",2,4,6,4
3326,"m3",2,3,6,6
3421,"m3",2,3,6,6
2600,"m3",2,1,5,4
3166,"m3",2,5,6,5
4047,"m3",2,5,6,5
2534,"m3",2,5,6,5
3072,"m3",2,6,4,4
3952,"m3",2,1,5,4
2508,"m3",2,5,6,5
3126,"m3",2,4,6,4
2496,"m3",2,2,5,5
4043,"m3",2,5,6,5
3448,"m3",2,6,4,4
2513,"m3",2,5,6,5
3048,"m3",2,2,5,5
2912,"m3",2,7,6,1
3289,"m3",2,8,6,2
2448,"m3",2,6,4,4
3187,"m3",2,9,4,5
2519,"m3",2,1,5,4
2994,"m3",2,2,5,5
4229,"m3",2,10,6,3
2492,"m3",2,9,4,5
2969,"m3",2,5,6,5
2498,"m3",2,5,6,5
2694,"m3",2,4,6,4
3426,"m3",2,11,4,6
3817,"m3",2,12,5,6
3026,"m3",2,6,4,4
3254,"m3",2,10,6,3
2883,"m3",2,10,6,3
3848,"m3",2,12,5,6
3229,"m3",2,2,5,5
4434,"m3",2,13,1,1
2504,"m3",2,10,6,3
4358,"m3",2,3,6,6
2789,"m3",2,10,6,3
2767,"m3",2,3,6,6
3088,"m3",2,6,4,4
2391,"m3",2,9,4,5
2857,"m3",2,14,2,4
3219,"m3",2,4,6,4
2512,"m3",2,2,5,5
4300,"m3",2,2,5,5
2400,"m3",2,5,6,5
2425,"m3",2,8,6,2
4460,"m3",2,1,5,4
2803,"m3",2,15,1,6
3029,"m3",2,11,4,6
3476,"m3",2,10,6,3
2787,"m3",2,4,6,4
3303,"m3",2,5,6,5
2443,"m3",2,3,6,6
2383,"m3",2,2,5,5
2514,"m3",2,10,6,3
4407,"m3",2,16,3,4
4035,"m3",2,3,6,6
2414,"m3",2,5,6,5
3757,"m3",2,5,6,5
4052,"m3",2,2,5,5
2918,"m3",2,3,6,6
2390,"m3",2,10,6,3
2420,"m3",2,4,6,4
2416,"m3",2,16,3,4
4410,"m3",1,1,5,1
5195,"m3",1,2,6,5
4165,"m3",1,3,6,2
4193,"m3",1,1,5,1
3217,"m3",1,4,6,6
3799,"m3",1,3,6,2
3890,"m3",1,5,5,5
2956,"m3",1,6,6,4
2773,"m3",1,7,4,4
5210,"m3",1,8,6,1
2477,"m3",1,3,6,2
2718,"m3",1,9,4,1
4413,"m3",1,4,6,6
4049,"m3",1,10,5,6
2724,"m3",1,5,5,5
2515,"m3",1,8,6,1
5299,"m3",1,8,6,1
3068,"m3",1,11,6,3
2719,"m3",1,6,6,4
3931,"m3",1,7,4,4
2586,"m3",1,2,6,5
3724,"m3",1,9,4,1
3692,"m3",1,12,4,3
2367,"m3",1,6,6,4
4131,"m3",1,13,4,5
3366,"m3",1,2,6,5
4731,"m3",1,5,5,5
3967,"m3",1,14,5,4
3007,"m3",1,4,6,6
3715,"m3",1,6,6,4
2529,"m3",1,10,5,6
4489,"m3",1,6,6,4
3294,"m3",1,14,5,4
3903,"m3",1,5,5,5
2643,"m3",1,5,5,5
3428,"m3",1,2,6,5
2896,"m3",1,6,6,4
2446,"m3",1,14,5,4
4452,"m3",1,6,6,4
2886,"m3",1,10,5,6
4289,"m3",1,6,6,4
3310,"m3",1,7,4,4
4150,"m3",1,15,3,1
2646,"m3",1,2,6,5
4279,"m3",1,7,4,4
3070,"m3",1,2,6,5
3514,"m3",1,4,6,6
4606,"m3",1,16,3,6
2636,"m3",1,13,4,5
3894,"m3",1,8,6,1
4833,"m3",1,11,6,3
2748,"m3",1,2,6,5
2637,"m3",1,6,6,4
3198,"m3",1,6,6,4
4723,"m3",1,2,6,5
4400,"m3",1,5,5,5
4917,"m3",1,17,5,3
4742,"m3",1,4,6,6
2989,"m3",1,5,5,5
2660,"m3",1,14,5,4
3189,"m3",1,2,6,5
2315,"m3",1,2,6,5
4758,"m3",1,10,5,6
3971,"m3",1,6,6,4
5377,"m3",1,11,6,3
3395,"m3",1,8,6,1
2960,"m3",1,11,6,3
2377,"m3",1,7,4,4
3881,"m3",1,13,4,5
3285,"m2",3,1,2,4
2821,"m2",3,2,5,5
3185,"m2",3,3,5,6
2442,"m2",3,2,5,5
2674,"m2",3,3,5,6
3032,"m2",3,4,6,6
2388,"m2",3,2,5,5
2358,"m2",3,5,4,6
4146,"m2",3,6,6,5
74,"m2",3,7,5,4
3204,"m2",3,2,5,5
3461,"m2",3,8,6,4
4411,"m2",3,9,3,6
2409,"m2",3,4,6,6
2687,"m2",3,3,5,6
2557,"m2",3,10,4,5
2327,"m2",3,3,5,6
3000,"m2",3,3,5,6
2424,"m2",3,4,6,6
2523,"m2",3,11,4,4
2553,"m2",3,2,5,5
3385,"m2",3,3,5,6
2901,"m2",3,3,5,6
3272,"m2",3,4,6,6
2319,"m2",3,3,5,6
2458,"m2",3,2,5,5
2341,"m2",3,6,6,5
2707,"m2",3,3,5,6
2769,"m2",3,4,6,6
2535,"m2",3,3,5,6
2435,"m2",3,2,5,5
2664,"m2",3,7,5,4
2532,"m2",3,10,4,5
2350,"m2",3,5,4,6
3030,"m2",3,4,6,6
3407,"m2",3,9,3,6
2351,"m2",3,4,6,6
3298,"m2",3,3,5,6
2485,"m2",3,2,5,5
2422,"m2",3,3,5,6
4085,"m2",3,12,2,6
2352,"m2",3,2,5,5
2613,"m2",3,7,5,4
2708,"m2",3,2,5,5
2495,"m2",3,2,5,5
4166,"m2",3,13,6,3
2386,"m2",3,5,4,6
2461,"m2",3,3,5,6
3800,"m2",3,4,6,6
2941,"m2",3,3,5,6
2952,"m2",3,12,2,6
2948,"m2",3,3,5,6
2318,"m2",3,9,3,6
4309,"m2",3,4,6,6
3133,"m2",3,3,5,6
3866,"m2",3,3,5,6
2502,"m2",3,4,6,6
2392,"m2",3,5,4,6
2815,"m2",3,4,6,6
2800,"m2",3,2,5,5
3708,"m2",3,3,5,6
3058,"m2",3,9,3,6
2570,"m2",3,4,6,6
2788,"m2",3,3,5,6
2398,"m2",3,3,5,6
2741,"m2",3,3,5,6
2703,"m2",3,3,5,6
3901,"m2",3,4,6,6
2328,"m2",3,4,6,6
2604,"m2",2,1,5,5
3256,"m2",2,2,4,5
2389,"m2",2,2,4,5
3912,"m2",2,3,5,6
4062,"m2",2,4,6,6
3326,"m2",2,4,6,6
3421,"m2",2,4,6,6
2600,"m2",2,2,4,5
3166,"m2",2,3,5,6
4047,"m2",2,3,5,6
2534,"m2",2,3,5,6
3072,"m2",2,5,4,4
3952,"m2",2,1,5,5
2508,"m2",2,3,5,6
3126,"m2",2,6,4,6
2496,"m2",2,1,5,5
4043,"m2",2,7,3,6
3448,"m2",2,8,5,4
2513,"m2",2,3,5,6
3048,"m2",2,9,6,5
2912,"m2",2,3,5,6
3289,"m2",2,6,4,6
2448,"m2",2,5,4,4
3187,"m2",2,8,5,4
2519,"m2",2,1,5,5
2994,"m2",2,1,5,5
4229,"m2",2,10,2,6
2492,"m2",2,11,3,4
2969,"m2",2,3,5,6
2498,"m2",2,7,3,6
2694,"m2",2,3,5,6
3426,"m2",2,8,5,4
3817,"m2",2,1,5,5
3026,"m2",2,8,5,4
3254,"m2",2,3,5,6
2883,"m2",2,4,6,6
3848,"m2",2,1,5,5
3229,"m2",2,2,4,5
4434,"m2",2,12,6,1
2504,"m2",2,3,5,6
4358,"m2",2,4,6,6
2789,"m2",2,3,5,6
2767,"m2",2,4,6,6
3088,"m2",2,8,5,4
2391,"m2",2,8,5,4
2857,"m2",2,13,2,2
3219,"m2",2,3,5,6
2512,"m2",2,9,6,5
4300,"m2",2,1,5,5
2400,"m2",2,3,5,6
2425,"m2",2,3,5,6
4460,"m2",2,2,4,5
2803,"m2",2,14,5,1
3029,"m2",2,5,4,4
3476,"m2",2,10,2,6
2787,"m2",2,7,3,6
3303,"m2",2,3,5,6
2443,"m2",2,3,5,6
2383,"m2",2,1,5,5
2514,"m2",2,7,3,6
4407,"m2",2,15,6,3
4035,"m2",2,3,5,6
2414,"m2",2,3,5,6
3757,"m2",2,3,5,6
4052,"m2",2,1,5,5
2918,"m2",2,4,6,6
2390,"m2",2,6,4,6
2420,"m2",2,3,5,6
2416,"m2",2,15,6,3
4410,"m2",1,1,5,5
5195,"m2",1,2,3,6
4165,"m2",1,3,2,6
4193,"m2",1,1,5,5
3217,"m2",1,4,5,6
3799,"m2",1,5,6,6
3890,"m2",1,1,5,5
2956,"m2",1,4,5,6
2773,"m2",1,6,3,4
5210,"m2",1,5,6,6
2477,"m2",1,5,6,6
2718,"m2",1,7,2,4
4413,"m2",1,4,5,6
4049,"m2",1,1,5,5
2724,"m2",1,1,5,5
2515,"m2",1,8,4,6
5299,"m2",1,2,3,6
3068,"m2",1,5,6,6
2719,"m2",1,4,5,6
3931,"m2",1,9,5,4
2586,"m2",1,5,6,6
3724,"m2",1,10,4,4
3692,"m2",1,9,5,4
2367,"m2",1,4,5,6
4131,"m2",1,9,5,4
3366,"m2",1,4,5,6
4731,"m2",1,11,3,5
3967,"m2",1,1,5,5
3007,"m2",1,5,6,6
3715,"m2",1,2,3,6
2529,"m2",1,1,5,5
4489,"m2",1,4,5,6
3294,"m2",1,1,5,5
3903,"m2",1,1,5,5
2643,"m2",1,1,5,5
3428,"m2",1,2,3,6
2896,"m2",1,4,5,6
2446,"m2",1,12,6,5
4452,"m2",1,5,6,6
2886,"m2",1,13,4,5
4289,"m2",1,4,5,6
3310,"m2",1,10,4,4
4150,"m2",1,14,4,3
2646,"m2",1,4,5,6
4279,"m2",1,7,2,4
3070,"m2",1,4,5,6
3514,"m2",1,5,6,6
4606,"m2",1,15,1,3
2636,"m2",1,10,4,4
3894,"m2",1,8,4,6
4833,"m2",1,5,6,6
2748,"m2",1,4,5,6
2637,"m2",1,4,5,6
3198,"m2",1,3,2,6
4723,"m2",1,4,5,6
4400,"m2",1,13,4,5
4917,"m2",1,1,5,5
4742,"m2",1,5,6,6
2989,"m2",1,16,2,5
2660,"m2",1,1,5,5
3189,"m2",1,8,4,6
2315,"m2",1,8,4,6
4758,"m2",1,11,3,5
3971,"m2",1,4,5,6
5377,"m2",1,5,6,6
3395,"m2",1,17,1,6
2960,"m2",1,5,6,6
2377,"m2",1,9,5,4
3881,"m2",1,9,5,4
3285,"m1",3,1,4,2
2821,"m1",3,2,6,5
3185,"m1",3,3,3,5
2442,"m1",3,4,4,5
2674,"m1",3,5,5,5
3032,"m1",3,6,6,6
2388,"m1",3,3,3,5
2358,"m1",3,7,5,4
4146,"m1",3,8,3,6
74,"m1",3,5,5,5
3204,"m1",3,5,5,5
3461,"m1",3,6,6,6
4411,"m1",3,9,6,3
2409,"m1",3,6,6,6
2687,"m1",3,5,5,5
2557,"m1",3,10,6,4
2327,"m1",3,3,3,5
3000,"m1",3,5,5,5
2424,"m1",3,6,6,6
2523,"m1",3,7,5,4
2553,"m1",3,5,5,5
3385,"m1",3,5,5,5
2901,"m1",3,2,6,5
3272,"m1",3,8,3,6
2319,"m1",3,5,5,5
2458,"m1",3,3,3,5
2341,"m1",3,6,6,6
2707,"m1",3,5,5,5
2769,"m1",3,11,2,6
2535,"m1",3,5,5,5
2435,"m1",3,5,5,5
2664,"m1",3,5,5,5
2532,"m1",3,12,2,4
2350,"m1",3,10,6,4
3030,"m1",3,6,6,6
3407,"m1",3,9,6,3
2351,"m1",3,6,6,6
3298,"m1",3,5,5,5
2485,"m1",3,2,6,5
2422,"m1",3,5,5,5
4085,"m1",3,13,6,2
2352,"m1",3,4,4,5
2613,"m1",3,2,6,5
2708,"m1",3,2,6,5
2495,"m1",3,2,6,5
4166,"m1",3,6,6,6
2386,"m1",3,7,5,4
2461,"m1",3,5,5,5
3800,"m1",3,6,6,6
2941,"m1",3,5,5,5
2952,"m1",3,13,6,2
2948,"m1",3,5,5,5
2318,"m1",3,14,4,3
4309,"m1",3,6,6,6
3133,"m1",3,2,6,5
3866,"m1",3,2,6,5
2502,"m1",3,6,6,6
2392,"m1",3,7,5,4
2815,"m1",3,6,6,6
2800,"m1",3,5,5,5
3708,"m1",3,5,5,5
3058,"m1",3,15,3,3
2570,"m1",3,6,6,6
2788,"m1",3,5,5,5
2398,"m1",3,3,3,5
2741,"m1",3,5,5,5
2703,"m1",3,5,5,5
3901,"m1",3,6,6,6
2328,"m1",3,6,6,6
2604,"m1",2,1,6,5
3256,"m1",2,2,5,4
2389,"m1",2,2,5,4
3912,"m1",2,3,5,5
4062,"m1",2,4,6,6
3326,"m1",2,4,6,6
3421,"m1",2,4,6,6
2600,"m1",2,2,5,4
3166,"m1",2,1,6,5
4047,"m1",2,3,5,5
2534,"m1",2,5,4,5
3072,"m1",2,6,4,4
3952,"m1",2,5,4,5
2508,"m1",2,5,4,5
3126,"m1",2,2,5,4
2496,"m1",2,3,5,5
4043,"m1",2,7,1,3
3448,"m1",2,3,5,5
2513,"m1",2,8,1,5
3048,"m1",2,4,6,6
2912,"m1",2,5,4,5
3289,"m1",2,9,3,4
2448,"m1",2,6,4,4
3187,"m1",2,3,5,5
2519,"m1",2,3,5,5
2994,"m1",2,1,6,5
4229,"m1",2,10,5,2
2492,"m1",2,11,4,3
2969,"m1",2,3,5,5
2498,"m1",2,7,1,3
2694,"m1",2,1,6,5
3426,"m1",2,3,5,5
3817,"m1",2,1,6,5
3026,"m1",2,3,5,5
3254,"m1",2,1,6,5
2883,"m1",2,12,3,6
3848,"m1",2,3,5,5
3229,"m1",2,6,4,4
4434,"m1",2,4,6,6
2504,"m1",2,5,4,5
4358,"m1",2,4,6,6
2789,"m1",2,13,3,5
2767,"m1",2,4,6,6
3088,"m1",2,3,5,5
2391,"m1",2,3,5,5
2857,"m1",2,14,6,2
3219,"m1",2,1,6,5
2512,"m1",2,12,3,6
4300,"m1",2,3,5,5
2400,"m1",2,3,5,5
2425,"m1",2,1,6,5
4460,"m1",2,2,5,4
2803,"m1",2,3,5,5
3029,"m1",2,2,5,4
3476,"m1",2,14,6,2
2787,"m1",2,11,4,3
3303,"m1",2,3,5,5
2443,"m1",2,8,1,5
2383,"m1",2,3,5,5
2514,"m1",2,15,5,3
4407,"m1",2,12,3,6
4035,"m1",2,3,5,5
2414,"m1",2,3,5,5
3757,"m1",2,3,5,5
4052,"m1",2,3,5,5
2918,"m1",2,4,6,6
2390,"m1",2,2,5,4
2420,"m1",2,3,5,5
2416,"m1",2,12,3,6
4410,"m1",1,1,4,5
5195,"m1",1,2,5,3
4165,"m1",1,3,3,2
4193,"m1",1,4,5,5
3217,"m1",1,4,5,5
3799,"m1",1,5,6,6
3890,"m1",1,4,5,5
2956,"m1",1,1,4,5
2773,"m1",1,6,4,3
5210,"m1",1,7,4,6
2477,"m1",1,5,6,6
2718,"m1",1,3,3,2
4413,"m1",1,8,3,5
4049,"m1",1,1,4,5
2724,"m1",1,4,5,5
2515,"m1",1,9,5,4
5299,"m1",1,10,6,3
3068,"m1",1,11,2,6
2719,"m1",1,8,3,5
3931,"m1",1,1,4,5
2586,"m1",1,5,6,6
3724,"m1",1,9,5,4
3692,"m1",1,1,4,5
2367,"m1",1,12,6,5
4131,"m1",1,4,5,5
3366,"m1",1,1,4,5
4731,"m1",1,10,6,3
3967,"m1",1,4,5,5
3007,"m1",1,11,2,6
3715,"m1",1,13,2,3
2529,"m1",1,1,4,5
4489,"m1",1,1,4,5
3294,"m1",1,1,4,5
3903,"m1",1,4,5,5
2643,"m1",1,1,4,5
3428,"m1",1,2,5,3
2896,"m1",1,4,5,5
2446,"m1",1,7,4,6
4452,"m1",1,14,5,6
2886,"m1",1,9,5,4
4289,"m1",1,1,4,5
3310,"m1",1,9,5,4
4150,"m1",1,9,5,4
2646,"m1",1,1,4,5
4279,"m1",1,15,4,2
3070,"m1",1,8,3,5
3514,"m1",1,5,6,6
4606,"m1",1,16,2,1
2636,"m1",1,9,5,4
3894,"m1",1,17,2,4
4833,"m1",1,14,5,6
2748,"m1",1,1,4,5
2637,"m1",1,1,4,5
3198,"m1",1,15,4,2
4723,"m1",1,12,6,5
4400,"m1",1,18,4,4
4917,"m1",1,12,6,5
4742,"m1",1,5,6,6
2989,"m1",1,19,6,2
2660,"m1",1,4,5,5
3189,"m1",1,18,4,4
2315,"m1",1,18,4,4
4758,"m1",1,10,6,3
3971,"m1",1,1,4,5
5377,"m1",1,5,6,6
3395,"m1",1,20,4,1
2960,"m1",1,7,4,6
2377,"m1",1,8,3,5
